"Subject","Catalog","Section","Class Stat","Cap Enrl","Tot Enrl","Facil ID","Meeting Start","Meeting End","Mon","Tues","Wed","Thurs","Fri","Instructor Name","Mode","Campus"
"PMC"," 720","NCE","A","31","21","ONLINE","19:00:00","21:40:00","N","Y","N","N","N","Rahman,Saifur","OB","NH"
"QAT"," 810","NAA","A","36","8","A1509A","11:40:00","14:20:00","Y","N","N","N","N","Rahman,Saifur","P","NH"
"BTN"," 710","NAA","A","35","35","D3018","16:15:00","18:55:00","N","Y","N","N","N","Ramezanpour,Amir Hossein","P","NH"
"ECR"," 775","NCE","A","31","18","ONLINE","17:10:00","19:50:00","N","N","Y","N","N","Ramezanpour,Amir Hossein","OB","NH"
"SRT"," 521","NAA","A","36","16","ONLINE","11:40:00","12:30:00","Y","N","N","N","N","Ramezanpour,Amir Hossein","H","NH"
"SRT"," 521","NAA","A","36","16","C4032","16:15:00","18:55:00","N","N","N","N","Y","Ramezanpour,Amir Hossein","H","NH"
"BTH"," 745","NSA","A","38","21","ONLINE","13:30:00","15:15:00","N","N","N","N","Y","Randall,Allan Frederick","H","NH"
"BTH"," 745","NSAL","A","38","21","A1509A","13:30:00","15:15:00","N","Y","N","N","N","Randall,Allan Frederick","H","NH"
"QUC"," 955","NSA","A","25","13","ONLINE","11:40:00","13:25:00","N","N","N","N","Y","Randall,Allan Frederick","H","NH"
"QUC"," 955","NSAL","A","25","13","K3274","11:40:00","13:25:00","N","Y","N","N","N","Randall,Allan Frederick","H","NH"
"SEM"," 305","NAA","A","40","22","C3032","08:00:00","09:45:00","N","N","N","Y","N","Randall,Allan Frederick","P","NH"
"SEM"," 305","NAA","A","40","22","B3038","12:35:00","14:20:00","Y","N","N","N","N","Randall,Allan Frederick","P","NH"
"AIT"," 500","NAA","A","24","22","A4080","17:10:00","18:55:00","N","N","N","N","Y","Rashidi,Sepehr","FL","NH"
"AIT"," 500","NAAL","A","24","22","A4073","09:50:00","11:35:00","N","Y","N","N","N","Rashidi,Sepehr","P","NH"
"PMC"," 120","NCE","A","30","14","ONLINE","08:55:00","11:35:00","N","N","N","N","N","Rathan,Karunya","OB","NH"
"BTD"," 315","NAA","A","30","27","ONLINE","13:30:00","15:15:00","N","N","N","Y","N","Razavi,Nasim","H","NH"
"BTD"," 315","NAA","A","30","27","A4513","11:40:00","13:25:00","Y","N","N","N","N","Razavi,Nasim","H","NH"
"BTD"," 315","NBB","A","30","29","A4513","09:50:00","11:35:00","Y","N","N","N","N","Razavi,Nasim","H","NH"
"BTD"," 315","NBB","A","30","29","ONLINE","08:00:00","09:45:00","N","N","Y","N","N","Razavi,Nasim","H","NH"
"DBS"," 311","NDD","A","35","35","B3089","08:00:00","09:45:00","N","N","N","Y","N","Razavi,Nasim","FL","NH"
"DBS"," 311","NDDL","A","35","35","A4516","08:00:00","09:45:00","N","Y","N","N","N","Razavi,Nasim","P","NH"
"RIS"," 330","NBB","A","32","30","A3519","13:30:00","15:15:00","N","N","N","Y","N","Riaz,Tiayyba","P","NH"
"RIS"," 330","NBB","A","32","30","A1508","15:20:00","17:05:00","N","N","Y","N","N","Riaz,Tiayyba","P","NH"
"SRT"," 111","NBB","A","36","36","C2030","09:50:00","11:35:00","N","N","N","N","Y","Riaz,Tiayyba","P","NH"
"SRT"," 111","NBB","A","36","36","K3274","09:50:00","11:35:00","N","N","N","Y","N","Riaz,Tiayyba","P","NH"
"SRT"," 111","NCC","A","36","29","A4515","12:35:00","14:20:00","N","N","Y","N","Y","Riaz,Tiayyba","P","NH"
"DPS"," 937","NSA","A","35","33","C4032","14:25:00","16:10:00","N","Y","N","N","N","Ribeiro de Moura,Leonardo","H","NH"
"DPS"," 937","NSA","A","35","33","ONLINE","13:30:00","15:15:00","N","N","N","N","Y","Ribeiro de Moura,Leonardo","H","NH"
"GAM"," 531","NSA","A","35","24","ONLINE","10:45:00","12:30:00","N","N","N","N","Y","Ribeiro de Moura,Leonardo","H","NH"
"GAM"," 531","NSA","A","35","24","C4032","09:50:00","11:35:00","N","Y","N","N","N","Ribeiro de Moura,Leonardo","H","NH"
"GAM"," 537","NSA","A","35","25","ONLINE","08:00:00","09:45:00","N","N","N","Y","N","Ribeiro de Moura,Leonardo","H","NH"
"GAM"," 537","NSA","A","35","25","D3018","08:00:00","09:45:00","N","Y","N","N","N","Ribeiro de Moura,Leonardo","H","NH"
"DPI"," 907","NIA","A","20","17","C4034","13:30:00","15:15:00","N","N","N","N","Y","Robertson,Chris","P","NH"
"DPI"," 907","NIA","A","20","17","A4519","08:55:00","10:40:00","Y","N","N","N","N","Robertson,Chris","P","NH"
"RIS"," 330","NAA","A","32","22","C3030","13:30:00","15:15:00","Y","N","N","N","N","Robertson,Chris","P","NH"
"RIS"," 330","NAA","A","32","22","C3036","08:00:00","09:45:00","N","N","N","Y","N","Robertson,Chris","P","NH"
"SPR"," 100","NBB","A","36","32","K1263","11:40:00","13:25:00","N","N","N","N","Y","Robertson,Chris","P","NH"
"SPR"," 100","NBB","A","36","32","K1263","11:40:00","13:25:00","Y","N","N","N","N","Robertson,Chris","P","NH"
"IPC"," 144","NDD","A","35","17","A3067","08:00:00","10:40:00","N","Y","N","N","N","Romanidis,Nicholas Karl","P","NH"
"IPC"," 144","NDDL","A","35","17","A3512","08:55:00","11:35:00","N","N","N","Y","N","Romanidis,Nicholas Karl","P","NH"
"IPC"," 144","NRA","A","35","4","A3081","10:45:00","13:25:00","N","Y","N","N","N","Romanidis,Nicholas Karl","P","NH"
"IPC"," 144","NRAL","A","35","4","A3516","12:35:00","15:15:00","N","N","N","Y","N","Romanidis,Nicholas Karl","P","NH"
"MCO"," 455","NAAL","A","24","24","A4068","14:25:00","16:10:00","N","Y","N","N","N","Ross,David Elmo","P","NH"
"MCO"," 455","NAB","A","48","48","B1020","13:30:00","15:15:00","Y","N","N","N","N","Ross,David Elmo","FL","NH"
"MCO"," 455","NBBL","A","24","24","A4058","13:30:00","15:15:00","N","N","N","N","Y","Ross,David Elmo","P","NH"
"MCO"," 455","NCCL","A","24","12","A4066","09:50:00","11:35:00","N","N","N","N","Y","Ross,David Elmo","P","NH"
"MCO"," 455","NCD","A","48","12","K3260","11:40:00","13:25:00","N","N","Y","N","N","Ross,David Elmo","FL","NH"
"MTH"," 255","NBB","A","48","31","K2100B","15:20:00","17:05:00","N","N","N","Y","N","Ross,David Elmo","P","NH"
"MTH"," 255","NBB","A","48","31","K2100D","11:40:00","13:25:00","Y","N","N","N","N","Ross,David Elmo","P","NH"
"MTH"," 140","NAA","A","35","13","C3030","08:55:00","10:40:00","Y","N","N","N","N","Roth,Judith","P","NH"
"MTH"," 140","NAA","A","35","13","A3081","09:50:00","11:35:00","N","N","N","N","Y","Roth,Judith","P","NH"
"MTH"," 140","NBB","A","35","13","A3518","09:50:00","11:35:00","N","N","Y","N","N","Roth,Judith","P","NH"
"MTH"," 140","NBB","A","35","13","A3069","08:00:00","09:45:00","N","N","N","N","Y","Roth,Judith","P","NH"
"MTH"," 140","NCC","A","35","25","A3500","11:40:00","13:25:00","Y","N","N","N","N","Roth,Judith","P","NH"
"MTH"," 140","NCC","A","35","25","A4516","08:00:00","09:45:00","N","N","Y","N","N","Roth,Judith","P","NH"
"DSM"," 760","NCE","A","31","25","A1509A","19:00:00","20:45:00","N","N","N","Y","N","Safar-Ali,Morteza","P","NH"
"DSM"," 760","NCE","A","31","25","A1509","18:05:00","19:50:00","N","Y","N","N","N","Safar-Ali,Morteza","P","NH"
"BTL"," 100","NAA","A","35","32","C4032","09:50:00","11:35:00","N","N","Y","N","N","Sanaee,Seyed Ali","P","NH"
"BTL"," 100","NAA","A","35","32","A3069","09:50:00","11:35:00","Y","N","N","N","N","Sanaee,Seyed Ali","P","NH"
"SEM"," 105","NAA","A","30","13","B1091","11:40:00","13:25:00","Y","N","N","N","N","Sanaee,Seyed Ali","P","NH"
"SEM"," 105","NAA","A","30","13","C4034","13:30:00","15:15:00","N","N","Y","N","N","Sanaee,Seyed Ali","P","NH"
"BDP"," 100","NAA","A","25","19","A1509","08:00:00","10:40:00","N","N","N","Y","N","Sanei Bajgiran,Omid","P","NH"
"BDM"," 110","NAA","A","25","15","A4516","10:45:00","13:25:00","N","Y","N","N","N","Sangwan,Hemant","P","NH"
"ITS"," 800","NAA","A","36","8","B3044","17:10:00","18:55:00","Y","N","N","N","N","Saunders,Dival","FL","NH"
"ITS"," 800","NAAL","A","36","8","A3518","17:10:00","18:55:00","N","Y","N","N","N","Saunders,Dival","P","NH"
"MTH"," 147","NAA","A","48","47","A1526","10:45:00","12:30:00","N","Y","N","N","N","Scott,Noel","P","NH"
"MTH"," 147","NAA","A","48","47","K3273","14:25:00","16:10:00","N","N","N","Y","N","Scott,Noel","P","NH"
"MTH"," 147","NAA","A","48","47","K2100B","12:35:00","14:20:00","N","N","N","N","Y","Scott,Noel","P","NH"
"MTH"," 147","NBB","A","48","32","A1511","08:00:00","09:45:00","N","N","Y","N","N","Scott,Noel","P","NH"
"MTH"," 147","NBB","A","48","32","K2100C","14:25:00","16:10:00","N","N","N","N","Y","Scott,Noel","P","NH"
"MTH"," 147","NBB","A","48","32","K2100D","13:30:00","15:15:00","Y","N","N","N","N","Scott,Noel","P","NH"
"AIG"," 140","NAA","A","20","18","A2506","10:45:00","12:30:00","N","Y","N","N","N","Seharawat,Savita","FL","NH"
"AIG"," 140","NAAL","A","20","18","C4032","08:00:00","09:45:00","N","N","N","N","Y","Seharawat,Savita","P","NH"
"BDM"," 100","NAA","A","25","19","C4034","09:50:00","12:30:00","Y","N","N","N","N","Seharawat,Savita","P","NH"
"DPS"," 960","NSA","A","30","30","A3065","08:00:00","09:45:00","N","Y","N","N","N","Seharawat,Savita","FL","NH"
"DPS"," 960","NSA","A","30","30","A4519","10:45:00","12:30:00","N","N","N","N","Y","Seharawat,Savita","FL","NH"
"APS"," 145","NEE","A","35","28","B1031","11:40:00","14:20:00","N","N","N","Y","N","Sehrawat,Monica","P","NH"
"UNX"," 511","NSC","A","35","35","ONLINE","14:25:00","16:10:00","N","N","N","N","Y","Sellens,John","H","NH"
"UNX"," 511","NSC","A","35","35","A3512","15:20:00","17:05:00","N","Y","N","N","N","Sellens,John","H","NH"
"BSA"," 100","NAA","A","40","18","","","","N","N","N","N","N","Setayesh,Azin","OA","NH"
"BSA"," 200","NAA","A","40","15","","","","N","N","N","N","N","Setayesh,Azin","OA","NH"
"BTD"," 210","NAA","A","35","14","C4032","11:40:00","13:25:00","N","N","Y","N","N","Setayesh,Azin","P","NH"
"BTD"," 210","NAA","A","35","14","K3110","11:40:00","13:25:00","N","Y","N","N","N","Setayesh,Azin","P","NH"
"ELA"," 521","NSA","A","40","40","ONLINE","11:40:00","15:15:00","N","N","N","N","Y","Setayesh,Azin","OS","NH"
"SEL"," 700","NAA","A","40","34","B3086","08:00:00","10:40:00","N","N","Y","N","N","Setayesh,Azin","P","NH"
"BDM"," 150","NAA","A","25","19","C3036","08:55:00","11:35:00","N","N","N","N","Y","Shahriari,Mana","P","NH"
"MTH"," 110","NCC","A","40","19","B3094","13:30:00","15:15:00","N","N","N","N","Y","Shahriari,Mana","P","NH"
"MTH"," 110","NCC","A","40","19","B1027","08:00:00","09:45:00","N","Y","N","N","N","Shahriari,Mana","P","NH"
"SEA"," 710","NSA","A","30","24","ONLINE","08:00:00","09:45:00","Y","N","N","N","N","Shahriari,Mana","H","NH"
"SEA"," 710","NSAL","A","30","24","K3170","13:30:00","15:15:00","N","N","Y","N","N","Shahriari,Mana","H","NH"
"UNX"," 511","NSA","A","40","21","A3516","15:20:00","17:05:00","N","N","Y","N","N","Shariatmadari,Shahdad","H","NH"
"UNX"," 511","NSA","A","40","21","ONLINE","12:35:00","14:20:00","N","N","N","N","Y","Shariatmadari,Shahdad","H","NH"
"UNX"," 511","NSB","A","35","11","ONLINE","16:15:00","18:00:00","N","N","N","N","Y","Shariatmadari,Shahdad","H","NH"
"UNX"," 511","NSB","A","35","11","A1509A","17:10:00","18:55:00","N","N","Y","N","N","Shariatmadari,Shahdad","H","NH"
"MCO"," 556","NDDL","A","24","6","A4072","08:00:00","09:45:00","N","N","N","N","Y","Sharma,Gagandeep","P","NH"
"MCO"," 556","NAAL","A","24","24","A4058","09:50:00","11:35:00","Y","N","N","N","N","Shefler,Veniamin Benjamin","P","NH"
"MCO"," 556","NAB","A","48","48","B1020","08:00:00","09:45:00","N","N","N","Y","N","Shefler,Veniamin Benjamin","FL","NH"
"MCO"," 556","NBBL","A","24","24","A4072","09:50:00","11:35:00","N","N","N","N","Y","Shefler,Veniamin Benjamin","P","NH"
"MCO"," 556","NCCL","A","24","24","A4072","11:40:00","13:25:00","N","N","N","N","Y","Shefler,Veniamin Benjamin","P","NH"
"MCO"," 556","NCD","A","48","30","B1020","08:00:00","09:45:00","N","Y","N","N","N","Shefler,Veniamin Benjamin","FL","NH"
"TPJ"," 452","NAAL","A","24","11","A4072","11:40:00","13:25:00","N","Y","N","N","N","Shefler,Veniamin Benjamin","P","NH"
"TPJ"," 452","NAB","A","48","15","K2100B","11:40:00","13:25:00","Y","N","N","N","N","Shefler,Veniamin Benjamin","P","NH"
"TPJ"," 452","NBBL","A","24","4","A4070","09:50:00","11:35:00","N","N","Y","N","N","Shefler,Veniamin Benjamin","P","NH"
"BTH"," 545","NAA","A","30","32","A3518","09:50:00","11:35:00","N","Y","N","N","N","Shi,Yue","H","NH"
"BTH"," 545","NAA","A","30","32","ONLINE","09:50:00","11:35:00","N","N","N","Y","N","Shi,Yue","H","NH"
"BTH"," 545","NBB","A","30","28","ONLINE","09:50:00","11:35:00","N","N","N","N","Y","Shi,Yue","H","NH"
"BTH"," 545","NBB","A","30","28","A3516","09:50:00","11:35:00","Y","N","N","N","N","Shi,Yue","H","NH"
"BTH"," 545","NCC","A","32","31","ONLINE","08:00:00","09:45:00","N","N","N","N","Y","Shi,Yue","H","NH"
"BTH"," 545","NCC","A","32","31","C4030","11:40:00","13:25:00","N","N","Y","N","N","Shi,Yue","H","NH"
"UIX"," 544","NSA","A","35","35","ONLINE","08:00:00","09:45:00","Y","N","N","N","N","Shi,Yue","H","NH"
"UIX"," 544","NSA","A","35","35","A3512","15:20:00","17:05:00","N","N","Y","N","N","Shi,Yue","H","NH"
"BTH"," 745","NAA","A","35","31","ONLINE","16:15:00","18:00:00","N","N","N","N","Y","Shon,Jaewoo","H","NH"
"BTH"," 745","NAA","A","35","31","B1079","17:10:00","18:55:00","Y","N","N","N","N","Shon,Jaewoo","H","NH"
"DBS"," 101","NCC","A","35","14","A3504","09:50:00","11:35:00","N","Y","N","N","N","Short,Jennifer Jacqueline","P","NH"
"DBS"," 101","NCC","A","35","14","A1509","14:25:00","16:10:00","N","N","N","N","Y","Short,Jennifer Jacqueline","P","NH"
"MST"," 400","NDD","A","36","10","ONLINE","08:00:00","09:45:00","N","Y","N","N","N","Shpuza,Bledar","OB","NH"
"MST"," 400","NDD","A","36","10","ONLINE","12:35:00","14:20:00","N","N","N","N","Y","Shpuza,Bledar","OB","NH"
"SPR"," 500","NAA","A","36","15","K1003","13:30:00","15:15:00","N","N","N","N","Y","Shtern,Mark","P","NH"
"SPR"," 500","NAA","A","36","15","K1003","15:20:00","17:05:00","N","N","Y","N","N","Shtern,Mark","P","NH"
"SPR"," 500","NBB","A","30","30","K1003","17:10:00","18:55:00","N","N","Y","N","N","Shtern,Mark","P","NH"
"SPR"," 500","NBB","A","30","30","K1003","15:20:00","17:05:00","N","N","N","Y","N","Shtern,Mark","P","NH"
"SPR"," 708","NAA","A","36","15","K1272","10:45:00","12:30:00","N","N","N","Y","N","Shtern,Mark","P","NH"
"SPR"," 708","NAA","A","36","15","K1263","16:15:00","18:00:00","N","N","N","N","Y","Shtern,Mark","P","NH"
"WAS"," 700","NAA","A","36","17","ONLINE","11:40:00","13:25:00","N","Y","N","N","N","Shtern,Mark","OB","NH"
"WAS"," 700","NAAL","A","36","17","A3519","11:40:00","13:25:00","N","N","N","N","Y","Shtern,Mark","FL","NH"
"BTN"," 710","NBB","A","30","24","A3513","10:45:00","13:25:00","N","N","N","N","Y","Singh,Kanwaldeep","P","NH"
"BTN"," 710","NCC","A","30","27","A4513","15:20:00","18:00:00","N","N","N","N","Y","Singh,Kanwaldeep","P","NH"
"CSN"," 205","NCC","A","36","9","K1001","13:30:00","17:05:00","N","N","Y","N","N","Singh,Kanwaldeep","H","NH"
"CSN"," 205","NCC","A","36","9","ONLINE","16:15:00","18:00:00","N","N","N","Y","N","Singh,Kanwaldeep","H","NH"
"BAB"," 210","NAA","A","35","20","K3263","09:50:00","12:30:00","N","Y","N","N","N","Skliarenko,Elena","FL","NH"
"OPS"," 345","NAA","A","36","36","C2030","11:40:00","13:25:00","N","Y","N","N","N","Smith,Andrew","P","NH"
"OPS"," 345","NAA","A","36","36","C2030","17:10:00","18:55:00","N","N","N","Y","N","Smith,Andrew","P","NH"
"OPS"," 345","NBB","A","36","36","C2030","17:10:00","18:55:00","N","N","Y","N","N","Smith,Andrew","H","NH"
"OPS"," 345","NBB","A","36","36","ONLINE","10:45:00","12:30:00","N","N","N","N","Y","Smith,Andrew","H","NH"
"OPS"," 445","NAA","A","36","36","C2034","15:20:00","17:05:00","N","N","N","Y","N","Smith,Andrew","H","NH"
"OPS"," 445","NAA","A","36","36","ONLINE","17:10:00","18:55:00","N","Y","N","N","N","Smith,Andrew","H","NH"
"OPS"," 445","NBB","A","36","36","ONLINE","16:15:00","18:00:00","Y","N","N","N","N","Smith,Andrew","OB","NH"
"OPS"," 445","NBB","A","36","36","ONLINE","13:30:00","15:15:00","N","Y","N","N","N","Smith,Andrew","OB","NH"
"OOP"," 244","NAA","A","35","15","B1081","15:20:00","17:05:00","N","Y","N","N","N","Soleimanloo,Fardad","P","NH"
"OOP"," 244","NAAL","A","35","15","A3518","11:40:00","13:25:00","N","N","N","N","Y","Soleimanloo,Fardad","P","NH"
"OOP"," 345","NAA","A","35","8","B3044","08:00:00","09:45:00","Y","N","N","N","N","Soleimanloo,Fardad","FL","NH"
"OOP"," 345","NAAL","A","35","8","C3030","14:25:00","16:10:00","N","N","N","N","Y","Soleimanloo,Fardad","P","NH"
"OOP"," 345","NBB","A","35","30","A3050","09:50:00","11:35:00","Y","N","N","N","N","Soleimanloo,Fardad","FL","NH"
"OOP"," 345","NBBL","A","35","30","A3516","15:20:00","17:05:00","N","N","N","Y","N","Soleimanloo,Fardad","P","NH"
"OOP"," 345","NRA","A","20","7","B3044","13:30:00","15:15:00","N","Y","N","N","N","Soleimanloo,Fardad","FL","NH"
"OOP"," 345","NRAL","A","20","7","C4034","13:30:00","15:15:00","N","N","N","Y","N","Soleimanloo,Fardad","P","NH"
"OSM"," 820","NAA","A","36","10","ONLINE","17:10:00","18:55:00","N","N","Y","N","N","Somarouthu,Bhanuteja","OB","NH"
"OSM"," 820","NAA","A","36","10","ONLINE","11:40:00","13:25:00","N","N","N","N","Y","Somarouthu,Bhanuteja","OB","NH"
"WEB"," 322","NEE","A","35","26","A2504","11:40:00","13:25:00","N","Y","N","N","N","Song,Wei","FL","NH"
"WEB"," 322","NEEL","A","35","26","A3527","15:20:00","17:05:00","Y","N","N","N","N","Song,Wei","P","NH"
"WEB"," 422","NBB","A","35","29","A3065","15:20:00","17:05:00","N","N","N","Y","N","Song,Wei","FL","NH"
"WEB"," 422","NBBL","A","35","29","A3527","15:20:00","17:05:00","N","Y","N","N","N","Song,Wei","P","NH"
"WEB"," 422","NCC","A","35","23","A3065","13:30:00","15:15:00","N","N","N","Y","N","Song,Wei","FL","NH"
"WEB"," 422","NCCL","A","35","23","A3527","13:30:00","15:15:00","Y","N","N","N","N","Song,Wei","P","NH"
"DBS"," 900","NAA","A","36","10","A4519","15:20:00","17:05:00","N","N","Y","N","N","Srivastava,Harish Kumar","FL","NH"
"DBS"," 610","NAA","A","36","4","C3032","12:35:00","14:20:00","N","N","N","N","Y","Stewart,Robert","P","NH"
"DBS"," 610","NAA","A","36","4","A3512","13:30:00","15:15:00","N","N","Y","N","N","Stewart,Robert","P","NH"
"SEC"," 835","NAA","A","36","4","K1003","09:50:00","11:35:00","Y","N","N","N","N","Stewart,Robert","H","NH"
"SEC"," 835","NAA","A","36","4","ONLINE","10:45:00","12:30:00","N","N","Y","N","N","Stewart,Robert","H","NH"
"HSI"," 255","NAAL","A","24","18","A4073","08:00:00","09:45:00","Y","N","N","N","N","Stopka,Agnieszka","P","NH"
"HSI"," 255","NAB","A","48","42","K2100C","15:20:00","17:05:00","N","N","N","Y","N","Stopka,Agnieszka","P","NH"
"HSI"," 255","NBBL","A","24","24","A4073","09:50:00","11:35:00","Y","N","N","N","N","Stopka,Agnieszka","P","NH"
"HSI"," 266","NAAL","A","24","24","A4073","13:30:00","15:15:00","N","N","N","N","Y","Stopka,Agnieszka","P","NH"
"HSI"," 266","NAB","A","48","24","K2100B","13:30:00","15:15:00","N","N","N","Y","N","Stopka,Agnieszka","P","NH"
"PRG"," 155","NCCL","A","24","16","A4066","11:40:00","13:25:00","N","N","N","N","Y","Stopka,Agnieszka","P","NH"
"PRG"," 155","NDDL","A","24","16","A4066","13:30:00","15:15:00","N","Y","N","N","N","Stopka,Agnieszka","P","NH"
"PMC"," 140","NCE","A","30","14","A4519","19:00:00","21:40:00","N","Y","N","N","N","Subramanian,Ganesh","FL","NH"
"ETY"," 155","NDDL","A","24","17","A4071","15:20:00","17:05:00","N","Y","N","N","N","Suciu,Nicoleta-Monica","P","NH"
"PHY"," 354","NAA","A","24","11","K3110","13:30:00","15:15:00","N","N","N","Y","N","Suciu,Nicoleta-Monica","FL","NH"
"PHY"," 354","NAAL","A","24","11","A4071","13:30:00","15:15:00","N","Y","N","N","N","Suciu,Nicoleta-Monica","P","NH"
"ELA"," 521","NSB","A","35","34","ONLINE","15:20:00","18:55:00","N","Y","N","N","N","Symons,Margaret Elisabeth","OS","NH"
"PMC"," 444","NAA","A","40","39","A3065","16:15:00","18:00:00","N","Y","N","N","N","Tandon,Ashish","FL","NH"
"PMC"," 444","NAAL","A","40","39","C4030","13:30:00","15:15:00","N","N","Y","N","N","Tandon,Ashish","P","NH"
"PMC"," 444","NEE","A","40","40","B3089","08:55:00","10:40:00","N","N","Y","N","N","Tandon,Ashish","FL","NH"
"PMC"," 444","NEEL","A","40","40","A4515","11:40:00","13:25:00","N","N","N","Y","N","Tandon,Ashish","P","NH"
"PMC"," 444","NFF","A","35","17","B3089","10:45:00","12:30:00","N","N","Y","N","N","Tandon,Ashish","FL","NH"
"PMC"," 444","NFFL","A","35","17","A4526","08:55:00","10:40:00","N","N","N","Y","N","Tandon,Ashish","P","NH"
"CSN"," 115","NDD","A","36","17","K1005","11:40:00","13:25:00","N","N","N","N","Y","Tao,Harry","P","NH"
"CSN"," 115","NDD","A","36","17","K1005","09:50:00","11:35:00","N","N","N","Y","N","Tao,Harry","P","NH"
"MST"," 100","NDD","A","36","18","A4513","08:00:00","09:45:00","N","N","N","N","Y","Tao,Harry","P","NH"
"MST"," 100","NDD","A","36","18","A4526","11:40:00","13:25:00","N","N","Y","N","N","Tao,Harry","P","NH"
"OSM"," 720","NAA","A","36","9","ONLINE","11:40:00","13:25:00","Y","N","N","N","N","Tao,Harry","OB","NH"
"OSM"," 720","NAAL","A","36","9","A4512","11:40:00","13:25:00","N","Y","N","N","N","Tao,Harry","FL","NH"
"BAB"," 100","NCC","A","35","17","B3088","11:40:00","14:20:00","N","N","Y","N","N","Tariq,Abdul Naveed","FL","NH"
"BTM"," 710","NAA","A","40","28","B1077","09:50:00","12:30:00","Y","N","N","N","N","Tariq,Hina","P","NH"
"BTM"," 710","NBB","A","35","27","B1077","12:35:00","15:15:00","N","N","Y","N","N","Tariq,Hina","P","NH"
"OOP"," 345","NRB","A","35","35","K2241","13:30:00","15:15:00","Y","N","N","N","N","Tariq,Hina","FL","NH"
"OOP"," 345","NRBL","A","35","35","A1508","10:45:00","12:30:00","N","N","Y","N","N","Tariq,Hina","P","NH"
"BDM"," 500","NAA","A","50","41","K3264","16:15:00","18:55:00","Y","N","N","N","N","Thanabalasingam,Mathusan","P","NH"
"MTH"," 130","NCC","A","35","15","B1091","13:30:00","15:15:00","N","Y","N","N","N","Toloekashefpakdel,Amin","P","NH"
"MTH"," 140","NDD","A","35","27","C4030","11:40:00","13:25:00","N","N","N","Y","N","Toloekashefpakdel,Amin","P","NH"
"MTH"," 140","NDD","A","35","27","B3041","10:45:00","12:30:00","N","Y","N","N","N","Toloekashefpakdel,Amin","P","NH"
"MTH"," 140","NEE","A","35","35","C3036","14:25:00","16:10:00","N","N","N","Y","N","Toloekashefpakdel,Amin","P","NH"
"MTH"," 140","NEE","A","35","35","A3081","08:00:00","09:45:00","N","N","Y","N","N","Toloekashefpakdel,Amin","P","NH"
"WEB"," 322","NFF","A","35","13","A3050","11:40:00","13:25:00","N","N","Y","N","N","Tony,Arezoo","FL","NH"
"WEB"," 322","NFFL","A","35","13","A2534","12:35:00","14:20:00","Y","N","N","N","N","Tony,Arezoo","P","NH"
"BAB"," 235","NBB","A","35","29","A2520","09:50:00","12:30:00","N","N","N","Y","N","Trivedi,Pooja","FL","NH"
"BAB"," 235","NCC","A","35","25","K2241","08:00:00","10:40:00","Y","N","N","N","N","Trivedi,Pooja","FL","NH"
"DGS"," 266","NAB","A","48","41","A1511","17:10:00","18:55:00","N","Y","N","N","N","Tscheng,Constance","P","NH"
"DGS"," 355","NAA","A","24","13","K3280","08:55:00","10:40:00","N","N","Y","N","N","Tscheng,Constance","P","NH"
"DGS"," 355","NAAL","A","24","13","A4068","08:55:00","10:40:00","N","N","N","Y","N","Tscheng,Constance","P","NH"
"ECR"," 255","NAAL","A","24","19","A4073","08:00:00","09:45:00","N","N","Y","N","N","Tumibay,Ruperto L.","P","NH"
"LIN"," 155","NAAL","A","24","20","A4070","14:25:00","16:10:00","N","Y","N","N","N","Tumibay,Ruperto L.","P","NH"
"LIN"," 155","NAB","A","48","39","K3265","13:30:00","14:20:00","N","Y","N","N","N","Tumibay,Ruperto L.","P","NH"
"LIN"," 155","NBBL","A","24","19","A4073","12:35:00","14:20:00","N","N","Y","N","N","Tumibay,Ruperto L.","P","NH"
"LIN"," 155","NCCL","A","24","13","A4073","11:40:00","13:25:00","N","Y","N","N","N","Tumibay,Ruperto L.","P","NH"
"LIN"," 155","NCD","A","48","37","K3265","10:45:00","11:35:00","N","N","N","Y","N","Tumibay,Ruperto L.","P","NH"
"LIN"," 155","NDDL","A","24","24","A4073","11:40:00","13:25:00","N","N","N","Y","N","Tumibay,Ruperto L.","P","NH"
"CEP"," 146","NAA","A","35","24","A4513","12:35:00","15:15:00","N","N","N","N","Y","Tyler,Chris","P","NH"
"CEP"," 146","NBB","A","35","17","C3030","12:35:00","15:15:00","N","Y","N","N","N","Tyler,Chris","P","NH"
"OPS"," 102","NCC","A","35","30","B3042","11:40:00","13:25:00","N","N","N","Y","N","Tyler,Chris","P","NH"
"OPS"," 102","NCCL","A","35","30","K3264","09:50:00","11:35:00","N","N","N","N","Y","Tyler,Chris","P","NH"
"OPS"," 102","NDD","A","35","28","A4507","08:00:00","09:45:00","N","N","Y","N","N","Tyler,Chris","P","NH"
"OPS"," 102","NDDL","A","35","28","C4032","14:25:00","16:10:00","N","N","N","Y","N","Tyler,Chris","P","NH"
"SYD"," 366","NDD","A","38","38","A3050","13:30:00","15:15:00","N","Y","N","N","N","Vankawala,Fagun","FL","NH"
"SYD"," 366","NDDL","A","38","38","A1508","10:45:00","12:30:00","N","N","N","N","Y","Vankawala,Fagun","P","NH"
"SYD"," 366","NEE","A","38","38","A3050","13:30:00","15:15:00","Y","N","N","N","N","Vankawala,Fagun","FL","NH"
