"Subject","Catalog","Section","Class Stat","Cap Enrl","Tot Enrl","Facil ID","Meeting Start","Meeting End","Mon","Tues","Wed","Thurs","Fri","Instructor Name","Mode","Campus"
"DSA"," 456","NFF","A","40","42","A2520","08:00:00","09:45:00","N","Y","N","N","N","Karimi,Hamed","FL","NH"
"DSA"," 456","NFFL","A","40","42","K3015","15:20:00","17:05:00","N","N","N","N","Y","Karimi,Hamed","P","NH"
"ACS"," 730","NBB","A","36","35","C3034","17:10:00","18:55:00","Y","N","N","N","N","Karuppusamy,Dhanasekaran","P","NH"
"ACS"," 730","NBB","A","36","35","A3512","19:00:00","20:45:00","N","N","N","Y","N","Karuppusamy,Dhanasekaran","P","NH"
"ACS"," 730","NCE","A","25","23","A4513","19:00:00","20:45:00","Y","N","Y","N","N","Karuppusamy,Dhanasekaran","P","NH"
"MST"," 200","NAA","A","36","36","C3032","11:40:00","13:25:00","N","Y","N","N","N","Kaur,Poonam","P","NH"
"MST"," 200","NAA","A","36","36","C3032","14:25:00","16:10:00","N","N","Y","N","N","Kaur,Poonam","P","NH"
"CLO"," 700","NCE","A","25","23","ONLINE","17:10:00","18:55:00","N","Y","N","N","N","Kazemi,Hooshang","H","NH"
"CLO"," 700","NCE","A","25","23","C2036","17:10:00","18:55:00","N","N","Y","N","N","Kazemi,Hooshang","H","NH"
"CLO"," 800","NAA","A","30","24","A3519","17:10:00","18:55:00","N","N","N","Y","N","Kazemi,Hooshang","FL","NH"
"CLO"," 800","NAAL","A","30","24","C2034","17:10:00","18:55:00","Y","N","N","N","N","Kazemi,Hooshang","P","NH"
"CLO"," 800","NBB","A","30","30","A4518","15:20:00","17:05:00","N","N","Y","N","N","Kazemi,Hooshang","FL","NH"
"CLO"," 800","NBBL","A","30","30","C2036","15:20:00","17:05:00","Y","N","N","N","N","Kazemi,Hooshang","P","NH"
"CPO"," 550","NAA","A","36","34","ONLINE","09:50:00","11:35:00","N","N","N","N","Y","Kazemi,Hooshang","OB","NH"
"CPO"," 550","NAA","A","36","34","ONLINE","11:40:00","13:25:00","Y","N","N","N","N","Kazemi,Hooshang","OB","NH"
"OOP"," 244","NRA","A","38","38","B3089","08:00:00","09:45:00","N","Y","N","N","N","Kazmi,Madiha","P","NH"
"OOP"," 244","NRAL","A","38","38","A1509A","13:30:00","15:15:00","N","N","N","N","Y","Kazmi,Madiha","P","NH"
"OOP"," 345","NEE","A","42","42","B1080","17:10:00","18:55:00","Y","N","N","N","N","Kazmi,Madiha","FL","NH"
"OOP"," 345","NEEL","A","42","42","K3274","15:20:00","17:05:00","N","N","N","N","Y","Kazmi,Madiha","P","NH"
"OOP"," 345","NFF","A","40","40","D3052","13:30:00","15:15:00","Y","N","N","N","N","Kazmi,Madiha","FL","NH"
"OOP"," 345","NFFL","A","40","40","A3512","17:10:00","18:55:00","N","N","N","N","Y","Kazmi,Madiha","P","NH"
"AIG"," 100","NAA","A","25","22","K3110","10:45:00","12:30:00","Y","N","N","N","N","Kerr,Reid Charles","FL","NH"
"AIG"," 100","NAAL","A","25","22","A4513","13:30:00","15:15:00","N","N","Y","N","N","Kerr,Reid Charles","P","NH"
"BDA"," 450","NAA","A","44","53","B4021","08:00:00","10:40:00","Y","N","N","N","N","Kerr,Reid Charles","FL","NH"
"CYT"," 100","NCC","A","35","12","ONLINE","16:15:00","18:00:00","Y","N","Y","N","N","Khakpour,Sanaz","OB","NH"
"CYT"," 215","NBB","A","36","32","K1263","19:55:00","21:40:00","Y","N","N","N","N","Khakpour,Sanaz","P","NH"
"CYT"," 215","NBB","A","36","32","K1263","18:05:00","19:50:00","N","Y","N","N","N","Khakpour,Sanaz","P","NH"
"CPR"," 101","NFF","A","40","39","A4516","11:40:00","14:20:00","Y","N","N","N","N","Khan,Nargis","P","NH"
"CPR"," 101","NHH","A","38","18","A1509","08:55:00","11:35:00","Y","N","N","N","N","Khan,Nargis","P","NH"
"PMC"," 444","NKK","A","42","42","K3100","15:20:00","17:05:00","N","Y","N","N","N","Khatri,Saurabhkumar","FL","NH"
"PMC"," 444","NKKL","A","42","42","A3518","13:30:00","15:15:00","N","N","N","Y","N","Khatri,Saurabhkumar","P","NH"
"PRJ"," 566","NAA","A","40","28","ONLINE","15:20:00","17:05:00","Y","N","N","N","N","Khatri,Saurabhkumar","H","NH"
"PRJ"," 566","NAA","A","40","28","B1031","15:20:00","17:05:00","N","N","Y","N","N","Khatri,Saurabhkumar","H","NH"
"PRJ"," 666","NAA","A","40","35","ONLINE","13:30:00","15:15:00","Y","N","N","N","N","Khatri,Saurabhkumar","H","NH"
"PRJ"," 666","NAA","A","40","35","B1031","13:30:00","15:15:00","N","N","Y","N","N","Khatri,Saurabhkumar","H","NH"
"DSA"," 456","NCC","A","35","38","K1271","15:20:00","17:05:00","N","Y","N","N","N","Khojasteh,Mohammadreza","FL","NH"
"DSA"," 456","NCCL","A","35","38","B1024","13:30:00","15:15:00","N","N","N","N","Y","Khojasteh,Mohammadreza","P","NH"
"OOP"," 244","NBB","A","35","35","A4507","09:50:00","11:35:00","N","Y","N","N","N","Khojasteh,Mohammadreza","P","NH"
"OOP"," 244","NBBL","A","35","35","A1509A","09:50:00","11:35:00","N","N","N","N","Y","Khojasteh,Mohammadreza","P","NH"
"OOP"," 244","NCC","A","32","23","A2518","13:30:00","15:15:00","N","Y","N","N","N","Khojasteh,Mohammadreza","P","NH"
"OOP"," 244","NCCL","A","32","23","A4513","11:40:00","13:25:00","N","N","N","N","Y","Khojasteh,Mohammadreza","P","NH"
"DPS"," 941","NSA","A","20","21","K3263","17:10:00","18:55:00","N","Y","N","N","N","Khosravani,Saeid","FL","NH"
"DPS"," 941","NSAL","A","20","21","A4526","16:15:00","18:00:00","N","N","N","Y","N","Khosravani,Saeid","P","NH"
"SDR"," 520","NSA","A","20","19","K3263","17:10:00","18:55:00","N","Y","N","N","N","Khosravani,Saeid","FL","NH"
"SDR"," 520","NSAL","A","20","19","A4526","16:15:00","18:00:00","N","N","N","Y","N","Khosravani,Saeid","P","NH"
"MAP"," 524","NSA","A","40","33","ONLINE","11:40:00","13:25:00","N","N","Y","N","N","Khurmi,Kunwar Navtej Singh","OS","NH"
"MAP"," 524","NSA","A","40","33","ONLINE","13:30:00","15:15:00","Y","N","N","N","N","Khurmi,Kunwar Navtej Singh","OS","NH"
"MAP"," 524","NSC","A","40","39","ONLINE","08:00:00","09:45:00","Y","N","Y","N","N","Khurmi,Kunwar Navtej Singh","OS","NH"
"DBS"," 501","NSA","A","40","40","ONLINE","13:30:00","15:15:00","Y","N","N","N","N","King,Les","OS","NH"
"DBS"," 501","NSA","A","40","40","ONLINE","11:40:00","13:25:00","N","N","Y","N","N","King,Les","OS","NH"
"PMC"," 444","NBB","A","40","40","B3046","15:20:00","17:05:00","N","Y","N","N","N","Kishore,Krishna","FL","NH"
"PMC"," 444","NBBL","A","40","40","A3516","13:30:00","15:15:00","N","N","N","N","Y","Kishore,Krishna","P","NH"
"PMC"," 444","NCC","A","40","40","K3100","13:30:00","15:15:00","N","Y","N","N","N","Kishore,Krishna","FL","NH"
"PMC"," 444","NCCL","A","40","40","A3516","11:40:00","13:25:00","N","N","N","N","Y","Kishore,Krishna","P","NH"
"DPS"," 912","NSA","A","35","15","A3065","11:40:00","13:25:00","Y","N","N","N","N","Kocev,Saso","FL","NH"
"DPS"," 912","NSAL","A","35","15","A4513","09:50:00","11:35:00","N","N","Y","N","N","Kocev,Saso","P","NH"
"OPS"," 102","NBB","A","38","37","B1078","13:30:00","15:15:00","N","N","N","N","Y","Kocev,Saso","P","NH"
"OPS"," 102","NBBL","A","38","37","A3512","08:00:00","09:45:00","N","N","Y","N","N","Kocev,Saso","P","NH"
"OPS"," 102","NGG","A","42","41","A3081","16:15:00","18:00:00","N","N","N","Y","N","Kocev,Saso","P","NH"
"OPS"," 102","NGGL","A","42","41","A4526","09:50:00","11:35:00","Y","N","N","N","N","Kocev,Saso","P","NH"
"BDA"," 600","NAA","A","35","36","K3005","14:25:00","17:05:00","N","Y","N","N","N","Koochemeshkian,Pantea","FL","NH"
"BDM"," 150","NAA","A","25","19","A4526","09:50:00","12:30:00","N","N","Y","N","N","Koochemeshkian,Pantea","P","NH"
"BDM"," 200","NAA","A","35","27","C3036","10:45:00","12:30:00","N","N","N","Y","N","Koochemeshkian,Pantea","P","NH"
"BDM"," 200","NAA","A","35","27","A4513","08:00:00","09:45:00","N","N","Y","N","N","Koochemeshkian,Pantea","P","NH"
"CYT"," 215","NCC","A","36","32","K1272","17:10:00","18:55:00","N","Y","N","N","N","Kouamegne Tchemou,Guy Martial","P","NH"
"CYT"," 215","NCC","A","36","32","K1003","15:20:00","17:05:00","N","N","N","N","Y","Kouamegne Tchemou,Guy Martial","P","NH"
"GAM"," 536","NSA","A","35","15","ONLINE","11:40:00","13:25:00","N","N","Y","N","N","Kougioumtzoglou,Georgios","OS","NH"
"GAM"," 536","NSA","A","35","15","ONLINE","09:50:00","11:35:00","N","Y","N","N","N","Kougioumtzoglou,Georgios","OS","NH"
"WEB"," 222","NCC","A","36","22","A2534","09:50:00","11:35:00","Y","N","N","N","Y","Kougioumtzoglou,Georgios","P","NH"
"CSN"," 105","NBB","A","36","25","K1005","15:20:00","17:05:00","N","N","Y","N","N","Kubba,Nagham","P","NH"
"CSN"," 105","NBB","A","36","25","K1005","13:30:00","15:15:00","N","N","N","Y","N","Kubba,Nagham","P","NH"
"CSN"," 105","NCE","A","26","26","K1005","18:05:00","19:50:00","Y","N","Y","N","N","Kubba,Nagham","P","NH"
"MTH"," 230","NAA","A","36","26","K3280","16:15:00","18:55:00","N","N","N","Y","N","Kubba,Nagham","P","NH"
"CPR"," 101","NAA","A","40","35","K3274","13:30:00","16:10:00","Y","N","N","N","N","Kucharczuk,John","P","NH"
"CPR"," 101","NBB","A","40","39","C3030","08:00:00","10:40:00","N","Y","N","N","N","Kucharczuk,John","P","NH"
"CPR"," 101","NCC","A","40","33","C4030","16:15:00","18:55:00","N","N","Y","N","N","Kucharczuk,John","P","NH"
"CPR"," 101","NDD","A","40","27","A4515","08:55:00","11:35:00","Y","N","N","N","N","Kucharczuk,John","P","NH"
"FNC"," 750","NCE","A","40","38","B1093","18:05:00","20:45:00","N","N","Y","N","N","Kwong,James","P","NH"
"SYS"," 210","NAA","A","36","31","K1005","13:30:00","15:15:00","N","N","N","N","Y","Kwong,James","P","NH"
"SYS"," 210","NAA","A","36","31","C3032","09:50:00","11:35:00","N","Y","N","N","N","Kwong,James","P","NH"
"DEN"," 502","NSB","A","40","38","ONLINE","17:10:00","18:55:00","N","Y","N","N","N","Labib,Mina Mounir Wahba","OS","NH"
"DEN"," 502","NSB","A","40","38","ONLINE","16:15:00","18:00:00","N","N","N","Y","N","Labib,Mina Mounir Wahba","OS","NH"
"BTP"," 405","NCC","A","38","38","A1509","08:00:00","09:45:00","N","N","Y","N","N","Laffan,Cassandra Frances","H","NH"
"BTP"," 405","NCC","A","38","38","ONLINE","17:10:00","18:55:00","Y","N","N","N","N","Laffan,Cassandra Frances","H","NH"
"OOP"," 345","NGG","A","40","40","K1271","09:50:00","11:35:00","N","N","N","N","Y","Laffan,Cassandra Frances","FL","NH"
"OOP"," 345","NGGL","A","40","40","C3034","13:30:00","15:15:00","Y","N","N","N","N","Laffan,Cassandra Frances","P","NH"
"SYD"," 366","NGG","A","42","42","B1020","14:25:00","16:10:00","N","N","N","N","Y","Laffan,Cassandra Frances","FL","NH"
"SYD"," 366","NGGL","A","42","42","A4512","17:10:00","18:55:00","N","Y","N","N","N","Laffan,Cassandra Frances","P","NH"
"MEC"," 110","NAA","A","25","26","A3089","08:55:00","10:40:00","N","N","N","Y","N","Lau,Ka Ki","P","NH"
"MEC"," 110","NAA","A","25","26","A3089","15:20:00","17:05:00","Y","N","N","N","N","Lau,Ka Ki","P","NH"
"MEC"," 110","NAA","A","25","26","B1080","15:20:00","17:05:00","N","N","Y","N","N","Lau,Ka Ki","P","NH"
"SEP"," 600","NAAL","A","24","23","A4066","12:35:00","14:20:00","N","N","Y","N","N","Lau,Ka Ki","P","NH"
"SEP"," 600","NAB","A","42","39","B3090","17:10:00","18:55:00","Y","N","N","N","N","Lau,Ka Ki","P","NH"
"SES"," 250","NAA","A","24","16","B1080","08:55:00","10:40:00","N","Y","N","N","N","Lau,Ka Ki","P","NH"
"SES"," 250","NAA","A","24","16","B4085","13:30:00","15:15:00","Y","N","N","N","N","Lau,Ka Ki","P","NH"
"SES"," 250","NAAL","A","24","16","A4068","11:40:00","13:25:00","N","N","N","Y","N","Lau,Ka Ki","P","NH"
"SYD"," 366","NAA","A","40","40","A4501","11:40:00","13:25:00","N","N","N","N","Y","Laurin,Cindy","FL","NH"
"SYD"," 366","NAAL","A","40","40","C4030","14:25:00","16:10:00","N","N","Y","N","N","Laurin,Cindy","P","NH"
"SYD"," 466","NAA","A","40","37","A2520","15:20:00","17:05:00","N","N","N","N","Y","Laurin,Cindy","FL","NH"
"SYD"," 466","NAAL","A","40","37","A3519","13:30:00","15:15:00","N","Y","N","N","N","Laurin,Cindy","P","NH"
"SYD"," 466","NBB","A","40","39","B3089","11:40:00","13:25:00","N","N","Y","N","N","Laurin,Cindy","FL","NH"
"SYD"," 466","NBBL","A","40","39","C3036","09:50:00","11:35:00","N","Y","N","N","N","Laurin,Cindy","P","NH"
"DSA"," 456","NAA","A","35","35","K2241","09:50:00","11:35:00","N","N","Y","N","N","Leung,Catherine","FL","NH"
"DSA"," 456","NAAL","A","35","35","K3280","09:50:00","11:35:00","N","N","N","N","Y","Leung,Catherine","P","NH"
"DSA"," 456","NRA","A","20","19","B1025","11:40:00","13:25:00","N","Y","N","N","N","Leung,Catherine","FL","NH"
"DSA"," 456","NRAL","A","20","19","B3040","15:20:00","17:05:00","N","N","N","N","Y","Leung,Catherine","P","NH"
"IPC"," 144","NCC","A","35","34","A3504","13:30:00","15:15:00","N","N","Y","N","N","Leung,Catherine","P","NH"
"IPC"," 144","NCCL","A","35","34","A4526","11:40:00","13:25:00","N","N","N","N","Y","Leung,Catherine","P","NH"
"DCN"," 230","NAA","A","36","25","B1083","08:00:00","08:50:00","N","N","N","Y","N","Li,Xiaoli","FL","NH"
"DCN"," 230","NAAL","A","36","25","K1001","09:50:00","12:30:00","N","N","Y","N","N","Li,Xiaoli","P","NH"
"DCN"," 330","NAA","A","15","4","K3263","10:45:00","11:35:00","N","N","N","Y","N","Li,Xiaoli","FL","NH"
"DCN"," 330","NAAL","A","15","4","K1001","11:40:00","14:20:00","Y","N","N","N","N","Li,Xiaoli","P","NH"
"RIS"," 440","NAA","A","32","30","K1263","15:20:00","18:00:00","Y","N","N","N","N","Li,Xiaoli","H","NH"
"RIS"," 440","NAA","A","32","30","ONLINE","11:40:00","12:30:00","N","Y","N","N","N","Li,Xiaoli","H","NH"
"RIS"," 440","NBB","A","32","30","K1263","12:35:00","15:15:00","N","N","Y","N","N","Li,Xiaoli","H","NH"
"RIS"," 440","NBB","A","32","30","ONLINE","12:35:00","13:25:00","N","N","N","Y","N","Li,Xiaoli","H","NH"
"DBS"," 211","NEE","A","35","35","A3505","11:40:00","13:25:00","Y","N","N","N","N","Li,Yufeng","P","NH"
"DBS"," 211","NEEL","A","35","35","K3274","09:50:00","11:35:00","N","N","Y","N","N","Li,Yufeng","P","NH"
"DBS"," 311","NEE","A","36","36","K2241","08:00:00","09:45:00","N","N","N","Y","N","Li,Yufeng","FL","NH"
"DBS"," 311","NEEL","A","36","36","C3036","11:40:00","13:25:00","N","Y","N","N","N","Li,Yufeng","P","NH"
"DBS"," 311","NFF","A","36","36","A3065","08:00:00","09:45:00","N","N","Y","N","N","Li,Yufeng","FL","NH"
"DBS"," 311","NFFL","A","36","36","C3032","15:20:00","17:05:00","Y","N","N","N","N","Li,Yufeng","P","NH"
"DBS"," 311","NGG","A","36","36","K2001","11:40:00","13:25:00","N","N","N","Y","N","Li,Yufeng","FL","NH"
"DBS"," 311","NGGL","A","36","36","A3512","13:30:00","15:15:00","N","Y","N","N","N","Li,Yufeng","P","NH"
"BAB"," 100","NAA","A","35","17","K2213","11:40:00","14:20:00","N","Y","N","N","N","Lichter,Sanford","FL","NH"
"BAB"," 235","NAA","A","35","20","K1271","08:00:00","10:40:00","N","N","N","Y","N","Lichter,Sanford","FL","NH"
"ADM"," 950","ZAA","A","36","36","A4519","11:40:00","13:25:00","Y","N","N","N","N","Lockhart-Thompson,Ryan","FL","NH"
"ADM"," 950","ZAAL","A","36","36","C4032","12:35:00","14:20:00","N","Y","N","N","N","Lockhart-Thompson,Ryan","P","NH"
"CSN"," 305","NCC","A","36","36","K1270","08:00:00","11:35:00","N","N","Y","N","N","Lockhart-Thompson,Ryan","P","NH"
"CSN"," 305","NDD","A","36","36","K1270","08:00:00","11:35:00","N","N","N","Y","N","Lockhart-Thompson,Ryan","P","NH"
"CSN"," 305","NAA","A","36","36","K1270","11:40:00","15:15:00","N","N","Y","N","N","Lombo,Andres","P","NH"
"CSN"," 305","NBB","A","36","36","K1270","12:35:00","16:10:00","N","N","N","N","Y","Lombo,Andres","P","NH"
"DCN"," 420","NAA","A","10","9","K1270","14:25:00","16:10:00","N","N","N","Y","N","Lombo,Andres","P","NH"
"DCN"," 420","NAA","A","10","9","K1270","10:45:00","12:30:00","N","N","N","N","Y","Lombo,Andres","P","NH"
"OPS"," 345","NAA","A","36","36","C2036","13:30:00","15:15:00","Y","N","N","N","N","Lu,Duo","P","NH"
"OPS"," 345","NAA","A","36","36","C2030","13:30:00","15:15:00","N","N","N","Y","N","Lu,Duo","P","NH"
"OPS"," 445","NCC","A","36","36","ONLINE","10:45:00","12:30:00","N","N","N","Y","N","Lu,Duo","OB","NH"
"OPS"," 445","NCC","A","36","36","ONLINE","09:50:00","11:35:00","N","N","N","N","Y","Lu,Duo","OB","NH"
"OSL"," 840","ZBB","A","35","20","A4518","17:10:00","18:55:00","N","Y","N","N","N","Lu,Duo","FL","NH"
"OSL"," 840","ZBBL","A","36","20","C2030","09:50:00","11:35:00","Y","N","N","N","N","Lu,Duo","P","NH"
"MST"," 200","NCC","A","36","25","ONLINE","08:00:00","09:45:00","N","N","N","Y","N","Maboudi,Mehdi","H","NH"
"MST"," 200","NCC","A","36","25","C4032","09:50:00","11:35:00","N","Y","N","N","N","Maboudi,Mehdi","H","NH"
"OSM"," 720","ZAA","A","36","21","ONLINE","17:10:00","18:55:00","N","N","N","N","Y","Maboudi,Mehdi","OB","NH"
"OSM"," 720","ZAAL","A","36","21","A4512","11:40:00","13:25:00","N","Y","N","N","N","Maboudi,Mehdi","FL","NH"
"CAP"," 805","NAA","A","30","24","B3044","08:00:00","09:45:00","N","N","Y","N","N","Macdonald,Clint","FL","NH"
"CAP"," 805","NAAL","A","30","24","A3527","09:50:00","11:35:00","N","N","N","N","Y","Macdonald,Clint","P","NH"
"DES"," 720","NAA","A","30","9","A3050","16:15:00","18:55:00","N","Y","N","N","N","Macdonald,Clint","FL","NH"
"DES"," 720","NAAL","A","30","9","A3518","15:20:00","18:00:00","N","N","N","Y","N","Macdonald,Clint","P","NH"
"DBS"," 211","NFF","A","38","38","B3040","13:30:00","15:15:00","N","Y","N","N","N","Manzer,Ayesha","P","NH"
"DBS"," 211","NFFL","A","38","38","C4030","15:20:00","17:05:00","N","N","N","Y","N","Manzer,Ayesha","P","NH"
"DBS"," 211","NGG","A","38","33","K3265","11:40:00","13:25:00","Y","N","N","N","N","Manzer,Ayesha","P","NH"
"DBS"," 211","NGGL","A","38","33","A4515","13:30:00","15:15:00","N","N","N","Y","N","Manzer,Ayesha","P","NH"
"DBS"," 311","NHH","A","40","39","A2520","08:00:00","09:45:00","N","N","Y","N","N","Manzer,Ayesha","FL","NH"
"DBS"," 311","NHHL","A","40","39","A3512","14:25:00","16:10:00","Y","N","N","N","N","Manzer,Ayesha","P","NH"
"AIG"," 110","NAA","A","25","22","K2001","15:20:00","17:05:00","N","Y","N","N","N","Maraj,Amit","FL","NH"
"AIG"," 110","NAAL","A","25","22","C4034","15:20:00","17:05:00","N","N","N","Y","N","Maraj,Amit","P","NH"
"AIG"," 120","NAA","A","25","22","ONLINE","08:55:00","10:40:00","Y","N","N","N","N","Maraj,Amit","OS","NH"
"AIG"," 120","NAA","A","25","22","ONLINE","12:35:00","14:20:00","N","N","N","N","Y","Maraj,Amit","OS","NH"
"AIG"," 200","NAA","A","20","17","A2520","17:10:00","18:55:00","N","Y","N","N","N","Maraj,Amit","FL","NH"
"AIG"," 200","NAAL","A","20","17","A4516","17:10:00","18:55:00","N","N","N","Y","N","Maraj,Amit","P","NH"
"SPR"," 320","NAA","A","15","9","ONLINE","10:45:00","11:35:00","Y","N","N","N","N","Martin,Mike","H","NH"
"SPR"," 320","NAA","A","15","9","K1003","08:00:00","10:40:00","N","N","Y","N","N","Martin,Mike","H","NH"
"WAS"," 600","NAA","A","25","24","ONLINE","14:25:00","16:10:00","N","N","N","N","Y","Martin,Mike","OB","NH"
"WAS"," 600","NAA","A","25","24","ONLINE","16:15:00","18:00:00","N","Y","N","N","N","Martin,Mike","OB","NH"
"CSP"," 450","NBB","A","36","21","ONLINE","13:30:00","14:20:00","Y","N","N","N","N","Maurice,Sebastian","H","NH"
"CSP"," 450","NBB","A","36","21","K1270","08:00:00","10:40:00","N","N","N","N","Y","Maurice,Sebastian","H","NH"
"CSP"," 450","NCC","A","36","36","K1270","15:20:00","18:00:00","Y","N","N","N","N","Maurice,Sebastian","H","NH"
"CSP"," 450","NCC","A","36","36","ONLINE","13:30:00","14:20:00","N","Y","N","N","N","Maurice,Sebastian","H","NH"
"CSP"," 450","NDD","A","36","34","K1270","16:15:00","18:55:00","N","N","N","N","Y","Maurice,Sebastian","H","NH"
"CSP"," 450","NDD","A","36","34","ONLINE","12:35:00","13:25:00","N","N","Y","N","N","Maurice,Sebastian","H","NH"
"PMC"," 230","NCE","A","40","37","ONLINE","11:40:00","12:30:00","N","N","N","N","N","McDonald,Miles","H","NH"
"PMC"," 230","NCE","A","40","37","A3516","19:55:00","21:40:00","Y","N","N","N","N","McDonald,Miles","H","NH"
"PRG"," 800","ZAA","A","36","36","ONLINE","09:50:00","10:40:00","N","N","N","N","Y","McDonald,Miles","H","NH"
"PRG"," 800","ZAA","A","36","36","C3034","09:50:00","12:30:00","N","N","Y","N","N","McDonald,Miles","H","NH"
"IPC"," 144","NDD","A","40","39","A3067","12:35:00","14:20:00","N","Y","N","N","N","McKenna,Timothy Joseph","P","NH"
"IPC"," 144","NDDL","A","40","39","C3034","15:20:00","17:05:00","N","N","N","Y","N","McKenna,Timothy Joseph","P","NH"
"IPC"," 144","NEE","A","40","39","B4059","09:50:00","11:35:00","N","N","Y","N","N","McKenna,Timothy Joseph","P","NH"
"IPC"," 144","NEEL","A","40","39","A4083","12:35:00","14:20:00","N","N","N","N","Y","McKenna,Timothy Joseph","P","NH"
"IPC"," 144","NFF","A","40","38","A3069","08:00:00","09:45:00","N","N","Y","N","N","McKenna,Timothy Joseph","P","NH"
"IPC"," 144","NFFL","A","40","38","A3512","14:25:00","16:10:00","N","N","N","N","Y","McKenna,Timothy Joseph","P","NH"
"IPC"," 144","NGG","A","40","38","K3280","08:55:00","10:40:00","N","Y","N","N","N","McKenna,Timothy Joseph","P","NH"
"IPC"," 144","NGGL","A","40","38","C3034","13:30:00","15:15:00","N","N","N","Y","N","McKenna,Timothy Joseph","P","NH"
"CPO"," 570","NAA","A","36","21","ONLINE","08:00:00","09:45:00","N","N","N","Y","N","Mehboob Hirji,Ali Abbas","OB","NH"
"CPO"," 570","NAA","A","36","21","ONLINE","09:50:00","11:35:00","N","Y","N","N","N","Mehboob Hirji,Ali Abbas","OB","NH"
"CYT"," 145","NCC","A","35","12","ONLINE","16:15:00","18:55:00","N","N","N","N","Y","Mehboob Hirji,Ali Abbas","OB","NH"
"CYT"," 200","NBB","A","36","31","B3092","19:00:00","20:45:00","N","N","N","Y","Y","Mehboob Hirji,Ali Abbas","P","NH"
"WEB"," 322","NII","A","40","39","D1010","15:20:00","17:05:00","N","Y","N","N","N","Meritt,Mark","FL","NH"
"WEB"," 322","NIIL","A","40","39","A3527","11:40:00","13:25:00","N","N","Y","N","N","Meritt,Mark","P","NH"
"WEB"," 322","NJJ","A","40","40","B1020","12:35:00","14:20:00","N","Y","N","N","N","Meritt,Mark","FL","NH"
"WEB"," 322","NJJL","A","40","40","A3527","13:30:00","15:15:00","N","N","Y","N","N","Meritt,Mark","P","NH"
"CYT"," 160","NCC","A","35","12","K3264","08:00:00","09:45:00","Y","N","N","N","N","Mesan,Marcus","P","NH"
"CYT"," 160","NCC","A","35","12","B2078","15:20:00","17:05:00","N","N","N","Y","N","Mesan,Marcus","P","NH"
"SEC"," 220","NCC","A","36","36","K1003","16:15:00","18:00:00","Y","N","N","N","N","Mesan,Marcus","P","NH"
"SEC"," 220","NCC","A","36","36","K1272","17:10:00","18:55:00","N","N","N","Y","N","Mesan,Marcus","P","NH"
"CYT"," 275","NCC","A","36","32","ONLINE","15:20:00","17:05:00","N","N","Y","N","N","Min,Jacky Chao","OB","NH"
"CYT"," 275","NCE","A","25","22","ONLINE","17:10:00","18:55:00","N","N","Y","N","N","Min,Jacky Chao","OB","NH"
"SEC"," 220","NBB","A","36","32","K1003","15:20:00","17:05:00","N","N","Y","N","N","Mohamadi,Homayoun","P","NH"
"SEC"," 220","NBB","A","36","32","K1272","11:40:00","13:25:00","Y","N","N","N","N","Mohamadi,Homayoun","P","NH"
"SEC"," 320","NAA","A","36","35","K1272","15:20:00","17:05:00","Y","N","N","Y","N","Mohamadi,Homayoun","P","NH"
"SEC"," 320","NBB","A","36","36","K1272","17:10:00","18:55:00","N","N","Y","N","N","Mohamadi,Homayoun","P","NH"
"SEC"," 320","NBB","A","36","36","K1272","13:30:00","15:15:00","N","N","N","Y","N","Mohamadi,Homayoun","P","NH"
"BTL"," 300","NBB","A","35","26","ONLINE","15:20:00","17:05:00","N","Y","N","N","N","Mohanraj,Suluxan","H","NH"
"BTL"," 300","NBB","A","35","26","A4518","11:40:00","13:25:00","N","N","N","N","Y","Mohanraj,Suluxan","H","NH"
"BTL"," 300","NCC","A","35","34","A1509A","12:35:00","14:20:00","N","N","N","Y","N","Mohanraj,Suluxan","H","NH"
"BTL"," 300","NCC","A","35","34","ONLINE","08:00:00","09:45:00","Y","N","N","N","N","Mohanraj,Suluxan","H","NH"
"WEB"," 222","NCC","A","36","22","A2534","09:50:00","11:35:00","Y","N","N","N","Y","Mohanraj,Suluxan","P","NH"
"MST"," 400","NFF","A","36","35","ONLINE","17:10:00","18:55:00","N","Y","N","N","N","Moreno,Sebastian","H","NH"
"MST"," 400","NFF","A","36","35","A3513","12:35:00","14:20:00","N","N","N","Y","N","Moreno,Sebastian","H","NH"
"OSM"," 820","ZBB","A","36","19","ONLINE","14:25:00","16:10:00","N","N","N","N","Y","Moreno,Sebastian","OB","NH"
"OSM"," 820","ZBB","A","36","19","ONLINE","10:45:00","12:30:00","N","N","N","Y","N","Moreno,Sebastian","OB","NH"
"OSM"," 820","ZCC","A","36","36","ONLINE","15:20:00","17:05:00","N","Y","N","N","N","Moreno,Sebastian","OB","NH"
"OSM"," 820","ZCC","A","36","36","ONLINE","17:10:00","18:55:00","Y","N","N","N","N","Moreno,Sebastian","OB","NH"
"SEA"," 400","NAA","A","30","24","A1509","08:00:00","09:45:00","N","N","N","N","Y","Movahedi,Vida","P","NH"
"SEA"," 400","NAA","A","30","24","K3170","11:40:00","13:25:00","N","N","Y","N","N","Movahedi,Vida","P","NH"
"SEA"," 600","NAA","A","35","31","A3515","13:30:00","15:15:00","N","N","N","N","Y","Movahedi,Vida","P","NH"
